X,Y,Sigma_x,Sigma_y,Tau_xy
0.335,-0.025,-25.0549338870308,-4.29213765513007e-05,3.1381273334898e-05
0.3375,-0.025,-25.0549347053728,-4.99236724739542e-05,3.85866076982414e-05
0.34,-0.025,-25.0549355008732,-5.77778579954706e-05,4.68679958091171e-05
0.3425,-0.025,-25.0549362555867,-6.65591115399285e-05,5.63467230993523e-05
0.345,-0.025,-25.0549369480095,-7.6345607470311e-05,6.71535361790968e-05
0.3475,-0.025,-25.0549375525864,-8.72179728862813e-05,7.94287867102543e-05
0.35,-0.025,-25.0549380391743,-9.92585996151263e-05,9.33224675029968e-05
0.3525,-0.025,-25.0549383724306,-0.000112550737389879,0.000108994106788431
0.355,-0.025,-25.0549385111628,-0.000127177389843543,0.000126612471162681
0.3575,-0.025,-25.0549384075952,-0.000143219965217156,0.000146355067096824
0.36,-0.025,-25.0549380065798,-0.000160756600821858,0.000168407377786589
0.3625,-0.025,-25.0549372447253,-0.000179860189361965,0.000192961804853703
0.365,-0.025,-25.054936049462,-0.000200595978259758,0.000220216221326656
0.3675,-0.025,-25.0549343380171,-0.000223018803295301,0.000250372119845697
0.37,-0.025,-25.054932016304,-0.000247169788040106,0.000283632260270987
0.3725,-0.025,-25.054928977722,-0.000273072506045284,0.00032019772841721
0.375,-0.025,-25.0549251018593,-0.000300728561070033,0.000360264334461541
0.3775,-0.025,-25.0549202530933,-0.000330112443148955,0.000404018220986818
0.38,-0.025,-25.0549142790786,-0.000361165666830606,0.000451630587714127
0.3825,-0.025,-25.0549070091135,-0.000393790032902963,0.000503251392752054
0.385,-0.025,-25.0548982523925,-0.000427839994286157,0.00055900190692873
0.3875,-0.025,-25.054887796097,-0.000463113968896423,0.00061896589415165
0.39,-0.025,-25.054875403361,-0.000499344570691266,0.000683179309363541
0.3925,-0.025,-25.0548608110414,-0.00053618754972895,0.000751618267994886
0.395,-0.025,-25.0548437273119,-0.000573209424981217,0.000824185080923921
0.3975,-0.025,-25.0548238290571,-0.000609873614116019,0.000900692090141856
0.4,-0.025,-25.0548007590172,-0.000645524916183563,0.000980843030698804
0.4025,-0.025,-25.0547741227157,-0.000679372247673745,0.00106421163069947
0.405,-0.025,-25.0547434850915,-0.000710469349276247,0.00115021708271892
0.4075,-0.025,-25.0547083668722,-0.000737693280221071,0.00123809604215598
0.41,-0.025,-25.0546682406753,-0.000759720441043221,0.00132687077311266
0.4125,-0.025,-25.0546225269111,-0.000774999695129767,0.00141531295913757
0.415,-0.025,-25.0545705895656,-0.000781722175294893,0.00150190277912416
0.4175,-0.025,-25.0545117320183,-0.0007777871651428,0.00158478279778421
0.42,-0.025,-25.0544451933248,-0.000760763201024398,0.00166170619176357
0.4225,-0.025,-25.0543701453308,-0.000727843292984846,0.00172997885128368
0.425,-0.025,-25.0542856915625,-0.000675792816349959,0.00178639508408018
0.4275,-0.025,-25.0541908690174,-0.000600887955261697,0.00182716668220063
0.43,-0.025,-25.0540846547801,-0.000498842135076968,0.00184784533987573
0.4325,-0.025,-25.0539659800136,-0.00036471667708593,0.00184323894947839
0.435,-0.025,-25.053833755158,-0.000192810934511141,0.00180732277414541
0.4375,-0.025,-25.0536869116268,2.34743780117933e-05,0.00173314761809957
0.44,-0.025,-25.0535244673196,0.000291808869163468,0.00161274846568528
0.4425,-0.025,-25.0533456258388,0.000621149380607496,0.00143705953755024
0.445,-0.025,-25.0531499225714,0.00102201513972666,0.00119584483759816
0.4475,-0.025,-25.0529374347405,0.00150683655479285,0.000877658437378961
0.45,-0.025,-25.0527090769805,0.00209039554525425,0.000469855966157035
0.4525,-0.025,-25.0524670087758,0.00279037674056829,-4.13106910787571e-05
0.455,-0.025,-25.0522151842842,0.00362804813338791,-0.000670468596055453
0.4575,-0.025,-25.051960077265,0.00462908454985348,-0.00143270104626158
0.46,-0.025,-25.051711611503,0.00582453401938269,-0.00234283067456181
0.4625,-0.025,-25.0514843160507,0.00725190034265418,-0.00341427470170941
0.465,-0.025,-25.0512986977663,0.00895626542367308,-0.00465729156769927
0.4675,-0.025,-25.0511827712501,0.0109912892982429,-0.00607638334671493
0.47,-0.025,-25.0511735932986,0.013419784899054,-0.00766656353353057
0.4725,-0.025,-25.0513184961658,0.0163133412966191,-0.00940816273217667
0.475,-0.025,-25.0516754784787,0.0197501315740286,-0.0112598648076385
0.4775,-0.025,-25.0523118742441,0.0238095563580976,-0.0131498178976784
0.48,-0.025,-25.053299977456,0.0285617308805811,-0.0149650841022956
0.4825,-0.025,-25.0547078069174,0.0340490891004451,-0.0165406083984791
0.485,-0.025,-25.0565828396875,0.0402568277892899,-0.0176506559427618
0.4875,-0.025,-25.0589267861095,0.0470693143556513,-0.018008747956467
0.49,-0.025,-25.0616612928651,0.0542127381882226,-0.0172868544164218
0.4925,-0.025,-25.0645895462105,0.0611938638055832,-0.0151702824510357
0.495,-0.025,-25.0673692576115,0.0672666166163118,-0.0114669327291089
0.4975,-0.025,-25.0695284796281,0.0714961538034625,-0.00627413768022177
0.5,-0.025,-26.0002781110448,-0.145478365700439,0.143010375957499
0,-0.0225,-21.6053495019898,0.151125368687978,-0.148539582744441
0.0025,-0.0225,-22.5342902093103,-0.0675301938179812,-0.00500623635408082
0.005,-0.0225,-22.5357900644978,-0.0643220981418891,-0.00944071136232461
0.0075,-0.0225,-22.538084312621,-0.0595900844891345,-0.012863677853785
0.01,-0.0225,-22.5408032352559,-0.0538810022796712,-0.0151254797297477
0.0125,-0.0225,-22.5436012828812,-0.0477096736633404,-0.016247855191477
0.015,-0.0225,-22.5462085516291,-0.0415059596125064,-0.0163739464098107
0.0175,-0.0225,-22.5484519570008,-0.03558891486817,-0.0157146170630218
0.02,-0.0225,-22.5502517954365,-0.0301635654236184,-0.0145006088242345
0.0225,-0.0225,-22.5516023044372,-0.0253343824174911,-0.0129469642306396
0.025,-0.0225,-22.5525458373711,-0.0211283288375566,-0.0112321547976361
0.0275,-0.0225,-22.5531486318812,-0.0175204446504663,-0.00949055102109929
0.03,-0.0225,-22.5534827205441,-0.0144565839065374,-0.00781440062344382
0.0325,-0.0225,-22.5536149909578,-0.0118704882743869,-0.00626087673948239
0.035,-0.0225,-22.5536021110264,-0.00969479555836313,-0.00486062471825119
0.0375,-0.0225,-22.5534892872215,-0.0078670680917714,-0.00362566966437309
0.04,-0.0225,-22.5533110754468,-0.00633239497563665,-0.00255579304446581
0.0425,-0.0225,-22.5530930428154,-0.00504394947148867,-0.00164325676663492
0.045,-0.0225,-22.5528535996081,-0.00396248796270241,-0.000876104706780373
0.0475,-0.0225,-22.5526056749744,-0.00305540330561627,-0.000240368932688889
0.05,-0.0225,-22.5523581156127,-0.00229567306111604,0.000278513693955882
0.0525,-0.0225,-22.5521167919191,-0.00166087034278917,0.000694830204505374
0.055,-0.0225,-22.5518854424746,-0.00113230550019268,0.00102208532766597
0.0575,-0.0225,-22.5516663029371,-0.000694314272053317,0.00127273374724973
0.06,-0.0225,-22.5514605657112,-0.000333683072910003,0.00145806446411615
0.0625,-0.0225,-22.5512687109416,-3.91922497398056e-05,0.00158817962467093
0.065,-0.0225,-22.5510907418349,0.000198743935168129,0.00167202995124618
0.0675,-0.0225,-22.5509263500499,0.000388360337787219,0.00171748223376796
0.07,-0.0225,-22.5507750306588,0.000536763852074647,0.00173140319558715
0.0725,-0.0225,-22.5506361611685,0.000650109959101049,0.00171974986488645
0.075,-0.0225,-22.5505090551959,0.000733743757534692,0.00168766038382833
0.0775,-0.0225,-22.5503929984448,0.000792313869054873,0.00163954164657859
0.08,-0.0225,-22.5502872724465,0.000829865621172191,0.00157915174100238
0.0825,-0.0225,-22.5501911699281,0.000849918330245577,0.00150967617743808
0.085,-0.0225,-22.5501040045057,0.000855530296236751,0.00143379752044083
0.0875,-0.0225,-22.5500251165779,0.000849354203992606,0.00135375842767273
0.09,-0.0225,-22.5499538766993,0.000833684926404565,0.00127141833501547
0.0925,-0.0225,-22.5498896873056,0.000810501214485152,0.00118830415548809
0.095,-0.0225,-22.5498319833712,0.000781502378758366,0.0011056554244809
0.0975,-0.0225,-22.5497802323812,0.00074814079566495,0.00102446435051719
0.1,-0.0225,-22.5497339338711,0.000711650865217924,0.000945511226414536
0.1025,-0.0225,-22.5496926186909,0.000673074900516824,0.00086939564430812
0.105,-0.0225,-22.5496558480989,0.000633286327012428,0.000796563930080189
0.1075,-0.0225,-22.5496232127417,0.000593010495980077,0.000727333185488686
0.11,-0.0225,-22.549594331565,0.000552843358845756,0.000661912294625977
0.1125,-0.0225,-22.5495688506746,0.000513268207064913,0.000600420223739175
0.115,-0.0225,-22.5495464421695,0.000474670662253966,0.000542901909603359
0.1175,-0.0225,-22.5495268029491,0.000437352068518434,0.000489342008302973
0.12,-0.0225,-22.5495096535097,0.000401541437518915,0.000439676745780724
0.1225,-0.0225,-22.5494947367354,0.000367406063355169,0.000393804093971134
0.125,-0.0225,-22.5494818166881,0.000335060933585929,0.00035159246604589
0.1275,-0.0225,-22.5494706774038,0.000304577044144771,0.00031288810868435
0.13,-0.0225,-22.5494611217017,0.000275988717300872,0.000277521351248589
0.1325,-0.0225,-22.549452970014,0.000249300014884213,0.000245311855650854
0.135,-0.0225,-22.5494460592347,0.000224490343989044,0.000216072989522031
0.1375,-0.0225,-22.5494402416021,0.000201519324305603,0.00018961544109782
0.14,-0.0225,-22.5494353836116,0.000180330996724543,0.000165750172931587
0.1425,-0.0225,-22.5494313649697,0.000160857445711926,0.000144290802682153
0.145,-0.0225,-22.5494280775851,0.000143021892222113,0.000125055497410477
0.1475,-0.0225,-22.5494254246056,0.000126741329106395,0.000107868440746571
0.15,-0.0225,-22.549423319504,0.000111928733661356,9.25609478380126e-05
0.1525,-0.0225,-22.5494216852052,9.84949220343978e-05,7.89722720266339e-05
0.155,-0.0225,-22.5494204532659,8.63500829328956e-05,6.69501558892745e-05
0.1575,-0.0225,-22.549419563105,7.54050306603915e-05,5.63511669093575e-05
0.16,-0.0225,-22.5494189612769,6.55722193148023e-05,4.7040857078573e-05
0.1625,-0.0225,-22.5494186007982,5.67665435893261e-05,3.88937747393218e-05
0.165,-0.0225,-22.5494184405183,4.89059570843627e-05,3.17933623302976e-05
0.1675,-0.0225,-22.5494184445367,4.19119417743493e-05,2.56317543543179e-05
0.17,-0.0225,-22.5494185816669,3.57098364567321e-05,2.03095041923692e-05
0.1725,-0.0225,-22.5494188249398,3.02290621109573e-05,1.57352556483155e-05
0.175,-0.0225,-22.5494191511478,2.54032508214171e-05,1.18253740845065e-05
0.1775,-0.0225,-22.5494195404309,2.11702940437301e-05,8.50354385197501e-06
0.18,-0.0225,-22.5494199758982,1.7472336562759e-05,5.70034882545663e-06
0.1825,-0.0225,-22.5494204432799,1.42557070867966e-05,3.35284824122077e-06
0.185,-0.0225,-22.5494209306166,1.14708161292517e-05,1.40414722585303e-06
0.1875,-0.0225,-22.5494214279764,9.07202160327358e-06,-1.97029244771348e-07
0.19,-0.0225,-22.5494219272014,7.01746563347427e-06,-1.49675452943791e-06
0.1925,-0.0225,-22.5494224216786,5.26889176259241e-06,-2.53630368843294e-06
0.195,-0.0225,-22.5494229061354,3.79146299926229e-06,-3.35254571966666e-06
0.1975,-0.0225,-22.5494233764578,2.55356281157286e-06,-3.97831542637654e-06
0.2,-0.0225,-22.5494238295304,1.52658544057734e-06,-4.44276614073684e-06
0.2025,-0.0225,-22.5494242630893,6.84740355971769e-07,-4.77170512504695e-06
0.205,-0.0225,-22.549424675596,4.85203847470454e-09,-4.98790718131414e-06
0.2075,-0.0225,-22.5494250661283,-5.33841431208752e-07,-5.11140772159006e-06
0.21,-0.0225,-22.5494254342829,-9.49878892283114e-07,-5.15977306465391e-06
0.2125,-0.0225,-22.5494257800894,-1.25974608137606e-06,-5.14836091138523e-06
0.215,-0.0225,-22.5494261039378,-1.47807057763553e-06,-5.09054698678383e-06
0.2175,-0.0225,-22.5494264065146,-1.61778342041193e-06,-4.99793339193514e-06
0.22,-0.0225,-22.5494266887487,-1.69027692020762e-06,-4.88055049366332e-06
0.2225,-0.0225,-22.5494269517671,-1.70555682021956e-06,-4.74703414752679e-06
0.225,-0.0225,-22.5494271968512,-1.6723861172944e-06,-4.60478492943691e-06
0.2275,-0.0225,-22.5494274254102,-1.59842244714288e-06,-4.46010699883814e-06
0.23,-0.0225,-22.5494276389501,-1.49034081964317e-06,-4.31834008723005e-06
0.2325,-0.0225,-22.5494278390534,-1.35396010551384e-06,-4.18397407887331e-06
0.235,-0.0225,-22.5494280273597,-1.19435033714884e-06,-4.06074747900479e-06
0.2375,-0.0225,-22.549428205554,-1.0159419590039e-06,-3.951729556112e-06
0.24,-0.0225,-22.5494283753519,-8.22636338604354e-07,-3.85939578016285e-06
0.2425,-0.0225,-22.5494285384918,-6.17885093904628e-07,-3.78569651410254e-06
0.245,-0.0225,-22.5494286967334,-4.04799077517263e-07,-3.73209783589383e-06
0.2475,-0.0225,-22.5494288518427,-1.86231356558153e-07,-3.69961400547199e-06
0.25,-0.0225,-22.5494290055961,3.51323684218604e-08,-3.6888459523469e-06
0.2525,-0.0225,-22.549429159776,2.56685194284974e-07,-3.69999667656125e-06
0.255,-0.0225,-22.5494293161644,4.75818673351114e-07,-3.73286771864397e-06
0.2575,-0.0225,-22.5494294765438,6.89831860967161e-07,-3.78686078221039e-06
0.26,-0.0225,-22.5494296426908,8.95850260936489e-07,-3.86096007016593e-06
0.2625,-0.0225,-22.5494298163743,1.09073424899483e-06,-3.95370199542574e-06
0.265,-0.0225,-22.5494299993491,1.27098623744123e-06,-4.06314533301274e-06
0.2675,-0.0225,-22.5494301933473,1.43265930467133e-06,-4.18681580857672e-06
0.27,-0.0225,-22.5494304000729,1.57125409601851e-06,-4.3216399262617e-06
0.2725,-0.0225,-22.5494306211864,1.68162297568368e-06,-4.46388480312051e-06
0.275,-0.0225,-22.5494308582855,1.75785522967449e-06,-4.6090615654637e-06
0.2775,-0.0225,-22.5494311128953,1.79316009477996e-06,-4.7518294427525e-06
0.28,-0.0225,-22.5494313864368,1.77974892838032e-06,-4.88588460290096e-06
0.2825,-0.0225,-22.5494316801984,1.70870541478981e-06,-5.00382763713817e-06
0.285,-0.0225,-22.5494319953071,1.56984059707099e-06,-5.09702132352648e-06
0.2875,-0.0225,-22.5494323326827,1.35154920026063e-06,-5.15542873348133e-06
0.29,-0.0225,-22.5494326929859,1.04066578850611e-06,-5.16744091960675e-06
0.2925,-0.0225,-22.5494330765686,6.22286041955059e-07,-5.11968234189382e-06
0.295,-0.0225,-22.5494334834021,7.95914768166502e-08,-4.99678899397911e-06
0.2975,-0.0225,-22.549433912992,-6.06315210778992e-07,-4.78118302784288e-06
0.3,-0.0225,-22.5494343643049,-1.45661065668416e-06,-4.45282061935689e-06
0.3025,-0.0225,-22.5494348356514,-2.49494005100104e-06,-3.98890877594445e-06
0.305,-0.0225,-22.5494353245778,-3.7476334557122e-06,-3.363626471381e-06
0.3075,-0.0225,-22.5494358277224,-5.24390042648074e-06,-2.54779784164549e-06
0.31,-0.0225,-22.5494363406674,-7.01603689575355e-06,-1.50856452685311e-06
0.3125,-0.0225,-22.5494368577782,-9.09963698288626e-06,-2.09034726852038e-07
0.315,-0.0225,-22.5494373719953,-1.15337994698687e-05,1.39210198923008e-06
0.3175,-0.0225,-22.549437874628,-1.43613409899028e-05,3.34095455004994e-06
0.32,-0.0225,-22.549438355104,-1.76289456671104e-05,5.688839228755e-06
0.3225,-0.0225,-22.549438800712,-2.13873584365606e-05,8.49269740002545e-06
0.325,-0.0225,-22.5494391963054,-2.56915231959809e-05,1.1815522235827e-05
0.3275,-0.0225,-22.5494395239561,-3.06006874390974e-05,1.57267860557697e-05
0.33,-0.0225,-22.5494397626039,-3.61784848224763e-05,2.03028713214685e-05
0.3325,-0.0225,-22.5494398876604,-4.24929308258844e-05,2.56274798248838e-05
0.335,-0.0225,-22.5494398705659,-4.96163870093251e-05,3.17920446094392e-05
0.3375,-0.0225,-22.5494396783157,-5.76254153073682e-05,3.88960868072478e-05
0.34,-0.0225,-22.5494392729378,-6.66005670548013e-05,4.70475599504509e-05
0.3425,-0.0225,-22.5494386109374,-7.6626029310134e-05,5.63631046678337e-05
0.345,-0.0225,-22.5494376426884,-8.77891433187135e-05,6.69682553286107e-05
0.3475,-0.0225,-22.5494363117836,-0.00010017977730777,7.89975381406312e-05
0.35,-0.0225,-22.5494345543345,-0.000113889470744866,9.25944598488363e-05
0.3525,-0.0225,-22.5494322982326,-0.000129010393549104,0.000107911341799651
0.355,-0.0225,-22.5494294623617,-0.0001456340376631,0.000125108967430926
0.3575,-0.0225,-22.5494259557621,-0.000163849613463422,0.000144356028071344
0.36,-0.0225,-22.5494216767649,-0.000183742108009829,0.000165828306613454
0.3625,-0.0225,-22.5494165120807,-0.000205389961903594,0.000189707551035728
0.365,-0.0225,-22.5494103358522,-0.000228862291680917,0.000216179977451917
0.3675,-0.0225,-22.549403008697,-0.000254215628760453,0.000245434354777067
0.37,-0.0225,-22.5493943767113,-0.000281490102650513,0.000277659600952301
0.3725,-0.0225,-22.5493842704807,-0.000310704975977257,0.000313041784403223
0.375,-0.0225,-22.5493725040785,-0.000341853475256097,0.000351760467050729
0.3775,-0.0225,-22.5493588740864,-0.000374896842871249,0.000393984269055384
0.38,-0.0225,-22.5493431586555,-0.000409757505346479,0.000439865546123602
0.3825,-0.0225,-22.5493251165834,-0.000446311229439722,0.000489534046034847
0.385,-0.0225,-22.549304486491,-0.000484378249929899,0.00054308943177353
0.3875,-0.0225,-22.5492809860788,-0.000523713160216192,0.000600592427785068
0.39,-0.0225,-22.5492543114907,-0.000563993504490175,0.000662054483685652
0.3925,-0.0225,-22.5492241368329,-0.000604806912684867,0.000727425739700841
0.395,-0.0225,-22.5491901138644,-0.000645636639022544,0.000796581025870787
0.3975,-0.0225,-22.5491518719122,-0.00068584538824427,0.000869303712148226
0.4,-0.0225,-22.5491090180503,-0.000724657170793286,0.000945267083183265
0.4025,-0.0225,-22.5490611375974,-0.000761137080641146,0.00102401294862411
0.405,-0.0225,-22.549007795022,-0.0007941687611653,0.00110492720423325
0.4075,-0.0225,-22.5489485353229,-0.000822429247992732,0.00118721195526893
0.41,-0.0225,-22.5488828860463,-0.0008443609531635,0.00126985385981366
0.4125,-0.0225,-22.5488103600865,-0.000858140416531465,0.00135158832681447
0.415,-0.0225,-22.5487304595588,-0.000861643277666838,0.00143085917316876
0.4175,-0.0225,-22.5486426810219,-0.000852404976560213,0.0015057734535604
0.42,-0.0225,-22.5485465226239,-0.00082757642392739,0.00157405115127259
0.4225,-0.0225,-22.5484414938319,-0.000783873539310716,0.00163296954018673
0.425,-0.0225,-22.5483271287272,-0.000717519503597626,0.00167930229368953
0.4275,-0.0225,-22.5482030042587,-0.000624177847768988,0.00170925361525489
0.43,-0.0225,-22.5480687654092,-0.000498874258227922,0.00171838809381306
0.4325,-0.0225,-22.5479241599117,-0.00033590416203418,0.00170155777732785
0.435,-0.0225,-22.5477690861265,-0.000128722217186332,0.0016528287155735
0.4375,-0.0225,-22.5476036589508,0.000130190956634024,0.00156541079056647
0.44,-0.0225,-22.5474283002107,0.000449490831493667,0.00143159644691511
0.4425,-0.0225,-22.5472438617908,0.000839167046821151,0.00124271685594458
0.445,-0.0225,-22.5470517920884,0.0013107857633079,0.000989127825856417
0.4475,-0.0225,-22.5468543586413,0.0018777857704384,0.00066024311163614
0.45,-0.0225,-22.5466549421491,0.00255583737071892,0.000244640234224288
0.4525,-0.0225,-22.5464584186256,0.00336327164306797,-0.000269726339212462
0.455,-0.0225,-22.5462716465147,0.00432158258987592,-0.00089515669025413
0.4575,-0.0225,-22.5461040722749,0.00545599474922742,-0.00164361683007409
0.46,-0.0225,-22.5459684589826,0.00679607014702673,-0.00252584424307825
